label	RNA1	RNA2	RNA3
chr11-106981009-106981173_CPPE_WT	0.026482076844866424	0.019413983920709078	0.013304448277346385
chr11-107233971-107234135_CPNE_MUT-allCrxSites	0.4675330126376432	0.5294060916658457	0.4828691137149091
chr11-107233971-107234135_CPNE_WT	4.790029776194998	4.670198934513215	4.418978285201883
chr11-107259549-107259713_CPPE_MUT-allCrxSites	0.3228699598006789	0.2990731307006349	0.34869759241420417
chr11-107259549-107259713_CPPE_WT	0.6604835989900656	0.9538447185401546	0.7639271462526311
chr11-107295724-107295888_UPRE_MUT-allCrxSites	0.8812209670050398	0.9972235018887105	1.036986224597488
chr11-107295724-107295888_UPRE_WT	2.4179777843629577	2.4252803463014847	2.220797252256703
chr11-107413502-107413666_CPPE_MUT-allCrxSites	0.834330915849883	0.856266550805627	1.05157989795031
chr11-107413502-107413666_CPPE_WT	1.0115536159743743	1.1192774306754192	1.1593690263959837
chr11-108335751-108335915_CPPE_MUT-allCrxSites	0.19278209452045247	0.32111089770071016	0.2641849286958689
chr11-108335751-108335915_CPPE_WT	1.00132638191337	0.9048276393765917	0.9935270071084116
chr11-108342661-108342825_UPPP_MUT-allCrxSites	2.1180668970774996	2.122541290984993	2.2863912899537855
chr11-108342661-108342825_UPPP_WT	3.952050948392966	4.03658437504862	4.185900162398679
chr11-110430104-110430268_UPCE_MUT-allCrxSites	0.43903234089153237	0.5223337015940693	0.521758906056138
chr11-110430104-110430268_UPCE_WT	0.39962882607361405	0.4783192971461235	0.49424281222324856
chr11-113201306-113201470_UPPP_MUT-allCrxSites	0.02234713050670577	0.020281619734572126	0.032864507418456756
chr11-113201306-113201470_UPPP_WT	0.05861489474479555	0.03431978351796524	0.11933679792789997
chr11-114610270-114610434_CPPE_MUT-allCrxSites	0.4599657571892051	0.5138454853086422	0.49227349015902805
chr11-114610270-114610434_CPPE_WT	0.34417985890685654	0.3584124538333362	0.32288364530190333
chr11-114676170-114676334_UPPP_MUT-allCrxSites	0.10572024724085793	0.12340313888656014	0.10454342413964746
chr11-114676170-114676334_UPPP_WT	0.16691312629800695	0.1745732251572484	0.16086932011400376
chr11-114685176-114685340_CPPE_MUT-allCrxSites	4.2556853659932115	3.9283810568251103	3.853661496793741
chr11-114685176-114685340_CPPE_WT	8.254852965816076	7.152681552476406	6.451112595822242
chr11-115438490-115438654_CPPN_MUT-allCrxSites	0.5677740527272347	0.5681586045248704	0.6609828018388594
chr11-115438490-115438654_CPPN_WT	5.688666781042502	5.28950122682128	5.071510993872333
chr11-115628251-115628415_CSPP_MUT-shape	0.7324061269287766	0.8084596788622109	0.6591114278343171
chr11-115628251-115628415_CSPP_WT	1.3748974145649624	1.3917631641491208	1.241554800956488
chr11-115824584-115824748_CPPP_MUT-allCrxSites	0.15925231950295055	0.1470459072691997	0.17711993050411037
chr11-115824584-115824748_CPPP_WT	0.2171740723726311	0.2876379040540163	0.33786475182798587
chr11-115833904-115834068_CPPE_MUT-allCrxSites	0.2808506662883309	0.25516193127894476	0.23527258786959795
chr11-115833904-115834068_CPPE_WT	0.18441614825520247	0.1766780747214288	0.23311844281277141
chr11-115906716-115906880_CPPE_MUT-allCrxSites	1.850306900018956	1.8083471310754105	2.0305616247576577
chr11-115906716-115906880_CPPE_WT	1.203520844003548	1.2931214482109643	1.2040416313100084
chr11-116250212-116250376_UPCE_MUT-allCrxSites	0.13419647852436087	0.22401115956592052	0.18094116815784048
chr11-116250212-116250376_UPCE_WT	0.21205035460446608	0.2165881794233954	0.22087780264637238
chr11-116389397-116389561_UPPP_MUT-allCrxSites	2.7032155076298197	2.712099070129364	2.8731646965595097
chr11-116389397-116389561_UPPP_WT	2.6656549799095814	2.506822304377317	2.4485573589433174
chr11-116592506-116592670_CPPE_MUT-allCrxSites	0.17106072804600422	0.22296819352941455	0.24224233565833483
chr11-116592506-116592670_CPPE_WT	0.14632667486245043	0.2259618101887554	0.2773887801834885
chr11-116656698-116656862_CPPP_MUT-allCrxSites	0.5530291419539967	0.5224071859219909	0.4230505193241391
chr11-116656698-116656862_CPPP_WT	0.5410501150011171	0.6274685489892072	0.608182588519936
chr11-116656698-116656862_CPPP_scrambled	0.49101062105706555	0.5219838378935939	0.5323121632592834
chr11-116825095-116825259_UPPE_MUT-allCrxSites	1.6248290813998512	1.5888223256620144	1.6422208002755
chr11-116825095-116825259_UPPE_WT	2.050912772025001	2.0310804221479932	2.2932238690163946
chr11-117101754-117101918_CPPE_MUT-allCrxSites	0.23526741892716693	0.1954049901719289	0.17721441469521082
chr11-117101754-117101918_CPPE_WT	0.3442879296987489	0.4856782211940485	0.4555835024730525
chr11-117384365-117384529_CPPE_MUT-allCrxSites	3.359474824902108	3.1309431318637504	3.1672636710289956
chr11-117384365-117384529_CPPE_WT	8.874783753005543	7.488705218004868	7.900472537851688
chr11-117408317-117408481_CPPP_MUT-allCrxSites	1.8695507294574785	1.7826836480483113	1.7145350093755456
chr11-117408317-117408481_CPPP_WT	1.6363582978894085	1.678674463925603	1.7283628666570097
chr11-117849443-117849607_UPPN_MUT-allCrxSites	0.19515625058732278	0.1609957206879666	0.1105000684622917
chr11-117849443-117849607_UPPN_WT	0.12614542836124407	0.09043048229548582	0.07538554336379198
chr11-118037981-118038145_UPPE_MUT-allCrxSites	0.5408644538075954	0.4179576137694256	0.2864118037405136
chr11-118037981-118038145_UPPE_WT	0.6037104778877003	0.8807257558647027	0.8311815337978427
chr11-118247238-118247402_CPRE_MUT-allCrxSites	0.028280071844011295	0.03202118771540715	0.04174025639500931
chr11-118247238-118247402_CPRE_WT	0.0	0.0	0.0
chr11-118247238-118247402_CPRE_scrambled	0.22371149019696865	0.3116607081984521	0.3931539624129797
chr11-118290340-118290504_CSPP_scrambled	0.13757049337581795	0.1240259342460191	0.1550168431071194
chr11-118744816-118744980_CPPP_MUT-allCrxSites	0.06335102484931235	0.04807035320860293	0.027720985016510356
chr11-118744816-118744980_CPPP_WT	0.07599389349011892	0.061701579836245746	0.04343249455886763
chr11-119111401-119111565_CPPN_MUT-allCrxSites	0.2414958324473228	0.3216323196486471	0.3755298056299282
chr11-119111401-119111565_CPPN_WT	1.4833669226801973	1.6922178985802814	2.0122951256681585
chr11-119495045-119495209_UPCN_MUT-allCrxSites	0.2608716215884888	0.17204956023915796	0.22114868513125088
chr11-119495045-119495209_UPCN_WT	0.14470680958790696	0.2911397735010518	0.35160650733932136
chr11-11983087-11983251_CPPE_MUT-allCrxSites	0.10455254791277202	0.16280197239968916	0.09359264409971953
chr11-11983087-11983251_CPPE_WT	0.10526295111415356	0.07499320286128029	0.045389827803905027
chr11-120086820-120086984_CSPP_MUT-shape	0.2420716540572728	0.34738615316466714	0.268044191771424
chr11-120086820-120086984_CSPP_WT	0.13186711157767741	0.1558962008969644	0.13483203422073078
chr11-120098489-120098653_UPPP_MUT-allCrxSites	0.13288252210057896	0.10928156928646655	0.17903126436706318
chr11-120098489-120098653_UPPP_WT	0.26552524955785684	0.19780620939289115	0.3244402169032142
chr11-120366319-120366483_CPPE_MUT-allCrxSites	1.6359756024705427	2.014661556905348	2.011291483400042
chr11-120366319-120366483_CPPE_WT	5.570693771899509	5.509744957936333	5.312960156028531
chr11-120446499-120446663_UPRE_MUT-allCrxSites	0.5059674108925217	0.6072386645549068	0.5943145587665358
chr11-120446499-120446663_UPRE_WT	0.5438579124032014	0.49472194292592747	0.5455849236252349
chr11-17211833-17211997_CPPP_MUT-allCrxSites	0.1278924310232149	0.09388427336142184	0.10313096860684583
chr11-17211833-17211997_CPPP_WT	0.1029146988645865	0.1300497133803732	0.1329379124748908
chr11-17211833-17211997_CPPP_scrambled	0.02715082535435566	0.03991805601319264	0.0427940948914833
chr11-18964543-18964707_CBPE_MUT-shape	9.665204477013132	8.545298826984764	8.147673076883024
chr11-18964543-18964707_CBPE_WT	6.616539942901322	5.2818106293402165	5.450939912985632
chr11-19007694-19007858_UPPE_MUT-allCrxSites	0.40749531751842943	0.40582097191710725	0.37014848884831864
chr11-19007694-19007858_UPPE_WT	0.25396746879621196	0.32976641117060224	0.4005912901031117
chr11-21034174-21034338_CPPE_MUT-allCrxSites	1.7792319892732251	2.0141610076909218	2.000273512039224
chr11-21034174-21034338_CPPE_WT	2.0607379546393325	2.055859787743737	2.2950492943337806
chr11-21060550-21060714_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-21060550-21060714_CPPE_WT	0.0	0.0	0.0
chr11-21238414-21238578_UPPP_MUT-allCrxSites	0.6026807740831087	0.6156571669010195	0.6458227984661119
chr11-21238414-21238578_UPPP_WT	0.7685960665441943	0.8409283164230459	0.7172591301137246
chr11-21571932-21572096_CSPP_MUT-shape	0.12629831030579017	0.11162158833805132	0.09470280451937062
chr11-21571932-21572096_CSPP_WT	0.07141252317073137	0.07899114517539363	0.056942071997926065
chr11-22742323-22742487_CPCN_MUT-allCrxSites	0.08678205711573661	0.09007303581699988	0.07744716358521105
chr11-22742323-22742487_CPCN_WT	0.6933317723508087	0.4021114104751558	0.4293187982921516
chr11-22982162-22982326_CSPP_MUT-shape	0.971617225969379	0.9306951991311134	0.6778471956592865
chr11-22982162-22982326_CSPP_WT	1.0696900096371091	1.1949227037820969	0.9183848268037282
chr11-23007581-23007745_CPPP_MUT-allCrxSites	0.4259286106855534	0.3536561678662659	0.4224397819836359
chr11-23007581-23007745_CPPP_WT	0.3429927854472137	0.28356288592906215	0.3817879208695986
chr11-23010858-23011022_CPPP_MUT-allCrxSites	0.3139832961544298	0.37590534187335195	0.36261256180415247
chr11-23010858-23011022_CPPP_WT	0.8169904902361731	0.8758784808750685	0.7979547830186489
chr11-23255534-23255698_CBPP_scrambled	0.08342996082725611	0.09838478013667634	0.1279537681803531
chr11-29247274-29247438_CPPP_MUT-allCrxSites	1.3149588167754234	1.6660448875988285	1.4209937205171517
chr11-29247274-29247438_CPPP_WT	1.6615103653488987	2.1052783670596846	2.159558625890801
chr11-29374257-29374421_UPPP_MUT-allCrxSites	0.24517193354634884	0.29188738430116845	0.2246949855534567
chr11-29374257-29374421_UPPP_WT	0.2653938062798803	0.2996374949871673	0.31782590675024475
chr11-29548169-29548333_CPPP_MUT-allCrxSites	0.20655279685449301	0.20118880287574095	0.20180244873609476
chr11-29548169-29548333_CPPP_WT	0.35308813070186473	0.31011674297353603	0.3645333200649763
chr11-29718654-29718818_CPPP_MUT-allCrxSites	0.14654523484785775	0.6841120926979323	0.4667935720120718
chr11-29718654-29718818_CPPP_WT	NaN	NaN	NaN
chr11-30197982-30198146_CPPP_MUT-allCrxSites	0.9990388230147126	1.2457058594999697	1.168092106838931
chr11-30197982-30198146_CPPP_WT	1.2989073658337003	1.4096385941954497	1.3428555748727014
chr11-30198325-30198489_CBPP_MUT-shape	0.2431967364694827	0.298680372768972	0.3673756731873859
chr11-30198325-30198489_CBPP_WT	0.16001995742778322	0.16201568941375202	0.14309893192021364
chr11-30953635-30953799_CPPP_MUT-allCrxSites	0.1591850870773492	0.19363957529023723	0.25435605385482646
chr11-30953635-30953799_CPPP_WT	0.12036543440967747	0.09225183157860196	0.11113061695501926
chr11-31851170-31851334_UPPE_MUT-allCrxSites	0.505977802178931	0.5932810382226226	0.6730520002102045
chr11-31851170-31851334_UPPE_WT	0.49435110153379397	0.6673307627677874	0.4977382067059235
chr11-3362284-3362448_UPRE_MUT-allCrxSites	0.903755966909745	1.0091180250230571	0.9190042904919243
chr11-3362284-3362448_UPRE_WT	1.252012620016134	1.1906623089188015	1.3301989445904365
chr11-35769391-35769555_CSPP_MUT-shape	0.3877104086522463	0.4580202098603179	0.34743122567635965
chr11-35769391-35769555_CSPP_WT	0.37859431022953366	0.574146704987901	0.6995255677173273
chr11-35873935-35874099_CPPN_MUT-allCrxSites	1.5425080673058915	2.120743572281589	1.6044902792792985
chr11-35873935-35874099_CPPN_WT	0.32526059089555176	0.5632694417443892	0.28950870428545533
chr11-3722968-3723132_CPPE_MUT-allCrxSites	1.6198026675928725	1.9352128348192486	1.9135546416029665
chr11-3722968-3723132_CPPE_WT	5.166385756205918	4.361202257400723	4.275932033368519
chr11-3914684-3914848_CPPN_MUT-allCrxSites	0.1690753973234627	0.14303393895675026	0.1923222769761966
chr11-3914684-3914848_CPPN_WT	0.071024461813233	0.07796919819776361	0.07397354848430683
chr11-4147728-4147892_UPCE_MUT-allCrxSites	0.13499292630032275	0.09539737293862606	0.06890518869515304
chr11-4147728-4147892_UPCE_WT	0.5710426388969615	0.6565742734309385	0.6404134650544647
chr11-4186773-4186937_CSPP_scrambled	0.14306504616450233	0.08574617762406057	0.1801553317313728
chr11-43569612-43569776_UPCE_MUT-allCrxSites	1.7069977908151557	2.2207096473196635	2.100298657899376
chr11-43569612-43569776_UPCE_WT	4.831172336952041	5.112520044450005	5.539706091567993
chr11-43748090-43748254_CPPQ_MUT-allCrxSites	0.12869930091210566	0.11973533194305941	0.14618114612905495
chr11-43748090-43748254_CPPQ_WT	0.17559138598833426	0.22793366277233176	0.2170336936332232
chr11-46310279-46310443_CPPE_MUT-allCrxSites	0.24205270773463347	0.31729454301531695	0.21638987417599279
chr11-46310279-46310443_CPPE_WT	0.28976322523334697	0.3680158081492568	0.42937986128768224
chr11-46310279-46310443_CPPE_scrambled	0.469584452816749	0.5569759078990258	0.5208184107578543
chr11-4704532-4704696_CBPP_MUT-shape	3.0057738345201734	2.5160124233343564	2.6515757509942284
chr11-4704532-4704696_CBPP_WT	3.379844202580274	2.81852343262155	2.620125294681602
chr11-4735408-4735572_CPPE_MUT-allCrxSites	1.5742910724712011	1.5857338781351207	1.7159786527766123
chr11-4735408-4735572_CPPE_WT	1.7216078986194707	1.7920296766135984	1.741762854654836
chr11-49245233-49245397_CPPP_MUT-allCrxSites	0.7656715495729997	0.6799144068256407	0.6832287151676281
chr11-49245233-49245397_CPPP_WT	0.1366380221765581	0.17024430866094964	0.15482123866775804
chr11-49704986-49705150_UPPE_MUT-allCrxSites	4.132054143691683	3.6969805940380076	3.4773548358118447
chr11-49704986-49705150_UPPE_WT	5.132079815932641	4.747945140269269	4.419730776762889
chr11-4996690-4996854_CPPE_MUT-allCrxSites	0.8574427104445422	0.9504375692793571	1.0734538167162986
chr11-4996690-4996854_CPPE_WT	0.08482893695310562	0.1334816483640891	0.1267366131753095
chr11-49980886-49981050_CPPE_MUT-allCrxSites	0.8668937075423763	0.8824672834696008	1.1929656700462345
chr11-49980886-49981050_CPPE_WT	0.5606304700450184	0.6623532751730911	0.7915390805934807
chr11-50209800-50209964_UPCQ_MUT-allCrxSites	0.26750360296862735	0.26777792558561053	0.24346302355123475
chr11-50209800-50209964_UPCQ_WT	0.10747566453314411	0.2006585144561809	0.2003419065285479
chr11-50827752-50827916_CPPP_MUT-allCrxSites	0.030144369575416784	0.054219151427196605	0.04460405779826576
chr11-50827752-50827916_CPPP_WT	0.08319842426195258	0.06470727361833208	0.08997014630732934
chr11-50931621-50931785_CSPQ_MUT-shape	4.125500964835264	3.5484307725697923	3.539003605690583
chr11-50931621-50931785_CSPQ_WT	3.421721502293561	3.0468834749840608	2.9066482394374877
chr11-50931621-50931785_CSPQ_scrambled	0.48452448059786946	0.5156862530299936	0.45695196946261224
chr11-5099381-5099545_UPPP_MUT-allCrxSites	2.3916554519256983	2.4174471059216596	2.4370619911004496
chr11-5099381-5099545_UPPP_WT	1.526112500263717	1.7447671545313106	1.5228828115789952
chr11-51473836-51474000_CPCN_MUT-allCrxSites	0.3380758593080336	0.35329872439992843	0.3574917737640862
chr11-51473836-51474000_CPCN_WT	0.1556091033724798	0.3105273055371231	0.20700297317105884
chr11-51701066-51701230_CPPE_MUT-allCrxSites	0.010540709613957843	0.009164122913241266	0.011506224610722855
chr11-51701066-51701230_CPPE_WT	0.03580012710293966	0.010388371888059529	0.013789081920676764
chr11-51855192-51855356_UPPN_MUT-allCrxSites	0.7365530005015111	0.5727635585334413	0.5915548904728333
chr11-51855192-51855356_UPPN_WT	0.08111386345414233	0.09639640537532868	0.11382436174577869
chr11-51967538-51967702_CSPP_MUT-shape	2.588151780494742	2.4135238560213064	2.201939831488669
chr11-51967538-51967702_CSPP_WT	2.864835626407158	2.5052922309072874	2.1813452273664256
chr11-53357276-53357440_CPPE_MUT-allCrxSites	1.8908617861862496	1.844904823656133	1.9798554983066585
chr11-53357276-53357440_CPPE_WT	0.32459248191803225	0.4188015696929392	0.5354305415057953
chr11-53430739-53430903_CSPP_MUT-shape	1.697354976105774	2.103314211108126	1.7024653508462908
chr11-53430739-53430903_CSPP_WT	1.973505482343097	1.4684059959874558	1.5675781828754076
chr11-54866102-54866266_UPPP_MUT-allCrxSites	0.09631183644665249	0.08583711851078313	0.09662718865506835
chr11-54866102-54866266_UPPP_WT	0.1311937926862907	0.10942226160303285	0.11915166384180026
chr11-5563126-5563290_UPPE_MUT-allCrxSites	0.1660649751813246	0.1918618810099669	0.19420162393436988
chr11-5563126-5563290_UPPE_WT	0.15944512561809218	0.10568208194336833	0.062262679918575
chr11-57496812-57496976_CPPE_MUT-allCrxSites	0.34193631337645664	0.24585649595301073	0.40929538640562596
chr11-57496812-57496976_CPPE_WT	0.18126197216212003	0.16503924203862586	0.12637044716898163
chr11-57682751-57682915_CPPE_MUT-allCrxSites	0.2911633989715113	0.3311993363670753	0.27156084001328046
chr11-57682751-57682915_CPPE_WT	1.7509717180453928	1.8795396868611822	1.9796669485249672
chr11-57696198-57696362_CPPE_MUT-allCrxSites	0.031093672780365133	0.06272239920322205	0.056192555252539335
chr11-57696198-57696362_CPPE_WT	0.0	0.0	0.0
chr11-58097684-58097848_UPCP_MUT-allCrxSites	0.43934717414912217	0.5035356002092117	0.47286235265911486
chr11-58097684-58097848_UPCP_WT	0.47664004392511333	0.4868115619101743	0.5783117954307174
chr11-58111150-58111314_UPPE_MUT-allCrxSites	0.25689606153510763	0.3279142513879559	0.27684858837810983
chr11-58111150-58111314_UPPE_WT	2.605101351834079	2.497886976333317	2.760036836363618
chr11-58124686-58124850_CPPE_MUT-allCrxSites	2.8652605283851464	2.567849140233632	2.9556541985104445
chr11-58124686-58124850_CPPE_WT	3.2836786089491175	3.0029000050771146	3.3759922264991236
chr11-59202459-59202623_CPPP_MUT-allCrxSites	0.16728540446248363	0.12696397151166838	0.17746549752997845
chr11-59202459-59202623_CPPP_WT	0.2876588655005894	0.21369390640831132	0.22792215226808515
chr11-59811181-59811345_CBPP_MUT-shape	1.280215080147893	1.7419837389611275	1.740474775122929
chr11-59811181-59811345_CBPP_WT	1.6446220381984056	1.752359322549624	1.9835805819901076
chr11-60533129-60533293_CPRE_MUT-allCrxSites	0.6319699163099756	0.7632373749911077	0.7674367450704902
chr11-60533129-60533293_CPRE_WT	0.7374500704215903	0.773485712978435	0.7665433707013176
chr11-60777259-60777423_CSPP_MUT-shape	1.6761799659329837	1.6082170208017104	1.3657470088283812
chr11-60777259-60777423_CSPP_WT	1.9962154631626703	1.663653146139926	1.6200470108829768
chr11-60777259-60777423_CSPP_scrambled	1.0506684869669192	0.803503560686336	1.1058726222703095
chr11-60827312-60827476_UPCE_MUT-allCrxSites	0.9082776634975623	0.9939702026154901	1.0136997973646837
chr11-60827312-60827476_UPCE_WT	4.053138509774943	3.6365524850046445	3.643646264397838
chr11-60927246-60927410_CSPE_MUT-shape	0.0	0.0	0.0
chr11-60927246-60927410_CSPE_WT	1.0577810658984097	0.8446434221798612	0.6850939466333085
chr11-60932110-60932274_UPPP_MUT-allCrxSites	0.04760835713342879	0.04253774800912571	0.06706177787395644
chr11-60932110-60932274_UPPP_WT	0.037315695062875416	0.025375079482981504	0.05363129278809094
chr11-61521593-61521757_CPPE_MUT-allCrxSites	0.478560562745122	0.5515986048080537	0.5660763206198803
chr11-61521593-61521757_CPPE_WT	0.7484821096570057	0.8507586439909014	0.8085541097707646
chr11-62457726-62457890_UPPP_MUT-allCrxSites	0.05106205442361942	0.04555875459734509	0.032029579700079525
chr11-62457726-62457890_UPPP_WT	0.0	0.0	0.0
chr11-62535660-62535824_CPPN_MUT-allCrxSites	0.03034917638984935	0.05424252096676727	0.02007825492528582
chr11-62535660-62535824_CPPN_WT	0.7935345675356276	0.7020585894685715	0.8209279826125853
chr11-62551412-62551576_CSPP_MUT-shape	0.1169791449458748	0.10590034520645657	0.12091070407913719
chr11-62551412-62551576_CSPP_WT	0.1293086615193885	0.1463695287967373	0.18503345324523915
chr11-62879351-62879515_CSPQ_MUT-shape	0.22303215402386925	0.29059976479249067	0.27498670723695096
chr11-62879351-62879515_CSPQ_WT	0.2854288691096664	0.2572932545297093	0.3026348714353663
chr11-63707203-63707367_CPPE_MUT-allCrxSites	0.4293668099051155	0.46003520527047154	0.5294132141299926
chr11-63707203-63707367_CPPE_WT	1.1642356867471213	1.4717382286676	1.5072234493264098
chr11-63907114-63907278_UPCE_MUT-allCrxSites	0.1665532756266718	0.2027463814220463	0.18095171463507387
chr11-63907114-63907278_UPCE_WT	0.24924034817982044	0.306486183445933	0.33328100618430717
chr11-6605975-6606139_UPPP_MUT-allCrxSites	1.1201877177020827	1.1819208856423034	1.3082454447281255
chr11-6605975-6606139_UPPP_WT	2.0678084671237773	2.3055731440963734	2.4550902823318883
chr11-66155052-66155216_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr11-66155052-66155216_CPPE_WT	0.0	0.0	0.0
chr11-66846384-66846548_UPCE_MUT-allCrxSites	0.11533847702527318	0.12722629772439567	0.12181616528210133
chr11-66846384-66846548_UPCE_WT	0.1153869926383936	0.07957923728180857	0.1235625834270569
chr11-67703153-67703317_CPPE_MUT-allCrxSites	1.4361818538263929	1.4346338942016115	1.7028778239836277
chr11-67703153-67703317_CPPE_WT	1.1893843761595548	1.3925876630262666	1.2766877570734962
chr11-68901324-68901488_CPPP_MUT-allCrxSites	0.17334977186894338	0.10714001657815016	0.13376786694188672
chr11-68901324-68901488_CPPP_WT	0.18213465612833502	0.17576416415642582	0.19020973073601186
chr11-69070587-69070751_UPPP_MUT-allCrxSites	0.09396369911506619	0.06068543993591904	0.08287100288305292
chr11-69070587-69070751_UPPP_WT	0.11515714246168568	0.11160943646506953	0.11017644795181332
chr11-69086195-69086359_CPRE_MUT-allCrxSites	1.1506421540901879	1.1821676684612414	1.3078896014812558
chr11-69086195-69086359_CPRE_WT	0.5228914390240557	0.6257039366503182	0.5745817412139099
chr11-69095133-69095297_CSPP_scrambled	0.0184271590167437	0.020561921776370465	0.0188788046365085
chr11-69118018-69118182_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr11-69118018-69118182_UPPP_WT	0.0949415854408344	0.09596695845026292	0.06455278494326885
chr11-69246032-69246196_CPPE_MUT-allCrxSites	0.1838342574296843	0.25738722818356896	0.16195092619194842
chr11-69246032-69246196_CPPE_WT	0.10145654700101266	0.1759777322653995	0.14787867561304965
chr11-69365149-69365313_UPCE_MUT-allCrxSites	0.2497586631642156	0.23799181875174388	0.2086814140444138
chr11-69365149-69365313_UPCE_WT	0.2415704104394332	0.2806653147431201	0.3159792237413747
chr11-69395749-69395913_CSPP_MUT-shape	0.15338413180732738	0.14578821380647153	0.15463132136497545
chr11-69395749-69395913_CSPP_WT	0.051641341309150816	0.06981010849451758	0.029727242309819213
chr11-69581484-69581648_CSPP_MUT-shape	0.24856835980471712	0.2612199380522012	0.28856271514622733
chr11-69581484-69581648_CSPP_WT	0.8382618985972012	0.8167708596116533	0.7236980281310693
chr11-69913918-69914082_CPPP_MUT-allCrxSites	0.9380504569294065	0.9271582752328872	0.9936560269473782
chr11-69913918-69914082_CPPP_WT	1.1665275328679265	1.0877732509942841	1.0806813513615898
chr11-70025937-70026101_CPPP_MUT-allCrxSites	0.10107301616658078	0.12081743719002773	0.16320849126122342
chr11-70025937-70026101_CPPP_WT	1.0161832058328755	1.4743348221084835	1.1816890855311322
chr11-70410256-70410420_UPPP_MUT-allCrxSites	0.21749212484612554	0.30961526952499696	0.25150455085968226
chr11-70410256-70410420_UPPP_WT	0.2507845135672514	0.21684210799030937	0.12946558824028956
chr11-7060088-7060252_CPNE_MUT-allCrxSites	1.0633874552454834	1.0479415432379109	0.9417695687268409
chr11-7060088-7060252_CPNE_WT	2.423506944974815	2.622351067858338	2.3302837697017567
chr11-70669224-70669388_CSPP_MUT-shape	0.07180843322161273	0.05064631125425021	0.05650146752223067
chr11-70669224-70669388_CSPP_WT	0.06561740626696838	0.08097099165568718	0.05088099196023682
chr11-70670805-70670969_CPRP_MUT-allCrxSites	0.46594496329613627	0.5556924598403397	0.6085374994280458
chr11-70670805-70670969_CPRP_WT	0.6799187480598117	0.6332629705028098	0.5593296146466429
chr11-70700119-70700283_CPPP_MUT-allCrxSites	0.34800433156895894	0.19619618907920197	0.2086815083434438
chr11-70700119-70700283_CPPP_WT	0.15404741740404354	0.24517354631329158	0.23029083742992706
chr11-72037477-72037641_CPPP_MUT-allCrxSites	0.6272271708726955	0.6503247239334744	0.6404441273094553
chr11-72037477-72037641_CPPP_WT	0.9637781717976939	1.0216446098152174	0.9902317608361465
chr11-72038133-72038297_UPPE_MUT-allCrxSites	0.00540845035711601	0.0018124543446735775	0.010948971579840962
chr11-72038133-72038297_UPPE_WT	0.3972920873353649	0.4003126343692409	0.3505527218750469
chr11-72118229-72118393_CPPE_MUT-allCrxSites	1.057051541548484	0.9716981504499674	0.9953637552208047
chr11-72118229-72118393_CPPE_WT	0.9885159201218264	0.9537667945598699	1.0918567693125656
chr11-72147328-72147492_UPCE_MUT-allCrxSites	0.9673518276015596	1.1137909291349581	1.0647096243745686
chr11-72147328-72147492_UPCE_WT	0.21746857262149807	0.275239631289217	0.291192796122144
chr11-73047776-73047940_CSPP_MUT-shape	0.2595271359738807	0.1600292916087794	0.22624263780515338
chr11-73047776-73047940_CSPP_WT	0.12376915911524189	0.09830894681910446	0.0934475997834363
chr11-74830368-74830532_CPPP_MUT-allCrxSites	0.2651013781008566	0.28589027477283047	0.3915142194585206
chr11-74830368-74830532_CPPP_WT	0.19807013854577962	0.2507866094036173	0.22066505817827095
chr11-75183653-75183817_CPRE_MUT-allCrxSites	0.42863937804005375	0.5773370358041062	0.6055336389743037
chr11-75183653-75183817_CPRE_WT	0.9014210450414636	1.0120396700370344	0.9288605406675118
chr11-75486668-75486832_CPPP_MUT-allCrxSites	0.11996527906462513	0.10838294744904549	0.11577810881370006
chr11-75486668-75486832_CPPP_WT	0.19827454664801558	0.21040451184330392	0.2728049027920298
chr11-75630920-75631084_CSPP_MUT-shape	0.5797683837109996	0.6085314006312226	0.6075532955975191
chr11-75630920-75631084_CSPP_WT	1.270736832787776	1.3408314764088016	1.1375641382070754
chr11-75793419-75793583_CPPE_MUT-allCrxSites	3.89557680845359	3.519827377234505	3.3199759231797024
chr11-75793419-75793583_CPPE_WT	4.091894297453135	3.8077474608561963	3.7602953017461687
chr11-75843346-75843510_UPPE_MUT-allCrxSites	0.27889852716780533	0.44282195740012414	0.4277795227249889
chr11-75843346-75843510_UPPE_WT	1.9188482366699569	2.2545801821785605	2.060146346430755
chr11-77766637-77766801_CPPP_MUT-allCrxSites	0.07812841586781454	0.14131096638356644	0.11068226325310149
chr11-77766637-77766801_CPPP_WT	0.6464088507673841	0.5892725841697414	0.8147857686233606
chr11-77848268-77848432_UPPE_MUT-allCrxSites	0.5869496191583203	0.5138752228263325	0.5672425675432019
chr11-77848268-77848432_UPPE_WT	0.573934499956195	0.6471104552602998	0.5741282459388454
chr11-77981752-77981916_CSPP_MUT-shape	1.8573175003799227	1.4939640651458177	1.3395026055133596
chr11-77981752-77981916_CSPP_WT	1.9346720980694236	2.0223004572674816	1.8397400237162111
chr11-77982503-77982667_CSPP_scrambled	0.09981722057359792	0.10195631872449588	0.11266694296939365
chr11-77985118-77985282_CPPP_MUT-allCrxSites	0.18391258591265233	0.2043685098742528	0.17108725475851175
